T,D,P,E
idea,"의견, 생각",,
barco,"배, 선박",,
chorizo,소시지,,
jirafa,기린,,
jaula,새집,,
muñeca,인형,,
nariz,코,,
pañuelo,손수건,,
maquìna,기계,,
suerte,"운, 복",,
tambor,북,,
vaca,암소,,
xilófono,실로폰,,
ley,법률,,
zapato,구두,,
zorro,여우,,
flac@,날씬한,,
exigente,까다로운,,
delgad@,마른,,
simpátic@,친절한,,
hermos@,아름다운,,
sociable,사교적인,,
gusto,"기쁨, 즐거움",,
regular,보통의,,
tetería,찻집,,
panadería,빵집,,
librería,서점,,
saludar,인사하다,,
regresar,"돌아가다, 되돌려 주다",,
agua mineral,생수,,
agua con gas,탄산수,,
cerveza,맥주,,
todos los días,매일 매일,,
todo el día,하루종일,,
alcohol,술,,masuculino
comprender,이해하다,,
romper,"깨다, 찢다",,
cerca de aquí,여기 근처에,,
asistir,참석하다,,
decidir,결정하다,,
discutir,언쟁하다,,
dividir,나누다,,
menos,~를 제외하고,,
mañana,"내일, 오전, 아침",,
tarde,"나중에, 늦게 , 오후, 저녁 ",,
estrés,스트레스,,masuculino
sed,갈증,,femenino
gripe,독감,,femenino
hambre,"배고픔, 허기",,femenino
lejos,먼,,
entender,이해하다,,
encender,전원을 켜다,,
vela,양초,,
pasión,열정,,femenino
cigarrillo,담배,,
pensar en ~,~을 생각하다,,
concentrar en ~,~을 집중하다,,
creer en ~,~을 믿다,,
confiar en ~,~을 신뢰하다,,
opinar en ~,~의견을 갖다,,
empazar a ~,~를 시작하다,,
cita,"미팅, 데이트",,
discoteca,"나이트, 디스코",,
mediados,중순,,
primavera,봄,,
pasado mañana,모레,,
verdura,야채,,
caminar,걷다,,
salir el sol,해가 뜨다,,
hacer una pregunta,질문을 하다,,
hader la cama,잠자지를 준비하다,,
harce la maleta,(여행가방) 짐을 싸다,,
Que le vaya bien.,안녕히 가세요.,,
Que descanse.,편히 쉬세요.,,
Nos vemos.,다음에 만나요,,
Ya me voy.,이제 가겠습니다.,,
Ya se va?,벌써 가세요?,,
A cuánto estamos hoy? / Qué día (del mes) es hoy?,오늘은 며칠 입니까?,,
Estamos a 13 de noviembre. / Es el 13 de noviembre.,11월 13일 입니다.,,
viento,바람,,
fresc@,"신선한, 선선한",,
por eso,그래서,,
violín,바이올린,,masuculino
tocar,연주하다,,
instrumento,악기,,
